OrderID,CustomerID,Product,Quantity,Price,OrderDate,Region,PaymentMode,TotalAmount
132,C009,Smartwatch,3,20000,02-05-2024,West,UPI,60000
133,C007,Tablet,2,12000,03-05-2024,South,UPI,24000
134,C018,Tablet,4,12000,04-05-2024,West,Cash,48000
135,C004,Camera,1,40000,05-05-2024,South,Debit Card,40000
136,C014,Headphone,3,55000,06-05-2024,West,Cash,165000
137,C018,Mobile,4,40000,07-05-2024,East,UPI,160000
138,C009,Mobile,4,40000,08-05-2024,East,Credit Card,160000
139,C002,Smartwatch,3,40000,09-05-2024,East,Debit Card,120000
140,C020,Camera,4,40000,10-05-2024,West,Credit Card,160000
141,C015,Laptop,3,40000,11-05-2024,South,Credit Card,120000
142,C007,Smartwatch,2,25000,12-05-2024,South,Debit Card,50000
143,C012,Camera,3,12000,13-05-2024,West,Cash,36000
144,C008,Headphone,3,40000,14-05-2024,East,Credit Card,120000
145,C015,Headphone,3,12000,15-05-2024,East,UPI,36000
146,C003,Headphone,4,12000,16-05-2024,South,Credit Card,48000
147,C014,Headphone,4,5000,17-05-2024,East,Debit Card,20000
148,C017,Headphone,3,25000,18-05-2024,North,Debit Card,75000
149,C004,Camera,4,40000,19-05-2024,South,Debit Card,160000
150,C018,Camera,1,1500,20-05-2024,East,Cash,1500
151,C008,Tablet,1,20000,21-05-2024,South,Credit Card,20000
152,C004,Mobile,4,55000,22-05-2024,North,Cash,220000
153,C002,Headphone,4,1500,23-05-2024,South,Cash,6000
154,C006,Laptop,3,25000,24-05-2024,South,Debit Card,75000
155,C010,Camera,2,20000,25-05-2024,South,Debit Card,40000
156,C004,Laptop,4,25000,26-05-2024,South,Cash,100000
157,C018,Laptop,1,12000,27-05-2024,North,Credit Card,12000
158,C012,Laptop,3,20000,28-05-2024,West,UPI,60000
159,C002,Tablet,4,12000,29-05-2024,South,Cash,48000
160,C010,Camera,1,1500,30-05-2024,South,Credit Card,1500
161,C004,Laptop,1,1500,31-05-2024,East,Debit Card,1500
162,C014,Headphone,2,20000,01-06-2024,South,Debit Card,40000
163,C016,Smartwatch,3,20000,02-06-2024,East,Credit Card,60000
164,C015,Laptop,3,40000,03-06-2024,West,UPI,120000
165,C008,Tablet,2,25000,04-06-2024,North,Debit Card,50000
166,C014,Camera,2,40000,05-06-2024,North,Debit Card,80000
167,C008,Tablet,3,25000,06-06-2024,West,Debit Card,75000
168,C016,Laptop,3,40000,07-06-2024,North,Credit Card,120000
169,C013,Camera,4,12000,08-06-2024,West,Cash,48000
170,C018,Smartwatch,4,20000,09-06-2024,West,Debit Card,80000
171,C015,Laptop,2,1500,10-06-2024,West,Cash,3000
172,C013,Tablet,4,25000,11-06-2024,North,UPI,100000
173,C009,Mobile,1,25000,12-06-2024,East,Debit Card,25000
174,C015,Headphone,4,1500,13-06-2024,West,Debit Card,6000
175,C013,Tablet,4,40000,14-06-2024,South,UPI,160000
176,C001,Camera,1,25000,15-06-2024,North,Debit Card,25000
177,C007,Laptop,2,55000,16-06-2024,West,Cash,110000
178,C009,Headphone,1,12000,17-06-2024,West,Credit Card,12000
179,C001,Laptop,4,20000,18-06-2024,South,Cash,80000
180,C012,Camera,2,1500,19-06-2024,East,Credit Card,3000
181,C008,Laptop,4,20000,20-06-2024,East,Credit Card,80000
182,C011,Mobile,1,55000,21-06-2024,East,Cash,55000
183,C019,Headphone,1,25000,22-06-2024,West,Cash,25000
184,C017,Headphone,4,25000,23-06-2024,West,Cash,100000
185,C008,Camera,3,55000,24-06-2024,West,Cash,165000
186,C003,Mobile,3,1500,25-06-2024,North,UPI,4500
187,C003,Tablet,1,12000,26-06-2024,South,Debit Card,12000
188,C001,Laptop,1,5000,27-06-2024,West,Credit Card,5000
189,C005,Smartwatch,3,1500,28-06-2024,South,Cash,4500
190,C010,Laptop,3,5000,29-06-2024,South,Cash,15000
191,C007,Laptop,4,55000,30-06-2024,East,Cash,220000
192,C009,Tablet,4,40000,01-07-2024,North,UPI,160000
193,C007,Laptop,3,5000,02-07-2024,West,Cash,15000
194,C009,Mobile,4,12000,03-07-2024,East,Cash,48000
195,C008,Mobile,4,40000,04-07-2024,East,Cash,160000
196,C012,Headphone,2,5000,05-07-2024,West,Debit Card,10000
197,C002,Camera,4,55000,06-07-2024,South,UPI,220000
198,C001,Smartwatch,1,40000,07-07-2024,East,Cash,40000
199,C016,Laptop,4,55000,08-07-2024,South,Credit Card,220000
200,C005,Laptop,4,5000,09-07-2024,North,Credit Card,20000
